0.00002928|1510596448
0.00002940|1510596458
0.00002952|1510596472
0.00002958|1510596483
0.00002926|1510596496
0.00002936|1510596507
0.00002955|1510596520
0.00002932|1510596530
0.00002958|1510596543
0.00002955|1510596556
0.00002931|1510596568
0.00002923|1510596580
0.00002950|1510596591
0.00002921|1510596602
0.00002980|1510596616
0.00002932|1510596628
0.00002911|1510596638
0.00002919|1510596652
0.00002964|1510596664
0.00002966|1510596676
0.00002966|1510596688
0.00002972|1510596700
0.00002987|1510596712
0.00002987|1510596723
0.00002975|1510596735
0.00002965|1510596746
0.00002988|1510596758
0.00003009|1510596771
0.00002949|1510596783
0.00002929|1510596796
0.00002946|1510596807
0.00002961|1510596820
0.00002997|1510596830
0.00002988|1510596844
0.00002977|1510596856
0.00002985|1510596867
0.00002997|1510596880
0.00002993|1510596892
0.00002985|1510596904
0.00002932|1510596916
0.00002942|1510596927
0.00002958|1510596940
0.00002941|1510596951
0.00002965|1510596963
0.00002947|1510596974
0.00002958|1510596987
0.00002950|1510596999
0.00002962|1510597011
0.00002970|1510597021
0.00002932|1510597035
0.00002917|1510597046
0.00002939|1510597059
0.00002917|1510597070
0.00002919|1510597080
0.00002931|1510597094
0.00002918|1510597106
0.00002961|1510597118
0.00002961|1510597130
0.00002937|1510597141
0.00002938|1510597152
0.00002938|1510597166
0.00002933|1510597177
0.00002918|1510597190
0.00002943|1510597202
0.00002920|1510597211
0.00002918|1510597225
0.00002952|1510597237
0.00002909|1510597249
0.00002912|1510597261
0.00002926|1510597273
0.00002947|1510597284
0.00002941|1510597296
0.00002945|1510597308
0.00002931|1510597320
0.00002940|1510597332
0.00002960|1510597344
0.00002956|1510597356
0.00002941|1510597367
0.00002916|1510597379
0.00002949|1510597391
0.00002949|1510597403
0.00002924|1510597415
0.00002923|1510597427
0.00002940|1510597438
0.00002917|1510597451
0.00002943|1510597463
0.00002943|1510597475
0.00002981|1510597487
0.00002954|1510597499
0.00002933|1510597510
0.00002955|1510597522
0.00002944|1510597533
0.00002929|1510597546
0.00002954|1510597558
0.00002954|1510597570
0.00002942|1510597581
0.00002962|1510597593
0.00002941|1510597605
0.00002945|1510597616
0.00002996|1510597629
0.00002957|1510597641
0.00002956|1510597653
0.00002953|1510597664
0.00002925|1510597676
0.00002997|1510597688
0.00002934|1510597700
0.00002979|1510597712
0.00002956|1510597724
0.00002974|1510597736
0.00002978|1510597747
0.00002958|1510597760
0.00002948|1510597772
0.00002960|1510597784
0.00002966|1510597795
0.00002981|1510597806
0.00002958|1510597817
0.00002970|1510597830
0.00002953|1510597842
0.00002938|1510597853
0.00002980|1510597867
0.00002970|1510597879
0.00002975|1510597890
0.00002962|1510597902
0.00002962|1510597913
0.00002970|1510597926
0.00002955|1510597936
0.00002973|1510597950
0.00002946|1510597962
0.00002976|1510597974
0.00002975|1510597985
0.00002954|1510597998
0.00002940|1510598008
0.00002938|1510598022
0.00002976|1510598030
0.00002988|1510598046
0.00002985|1510598057
0.00002958|1510598069
0.00002973|1510598081
0.00003000|1510598091
0.00002937|1510598106
0.00002975|1510598117
0.00002997|1510598128
0.00002997|1510598141
0.00002950|1510598152
0.00002959|1510598166
0.00002986|1510598177
0.00002949|1510598190
0.00002949|1510598202
0.00002953|1510598212
0.00002964|1510598226
0.00002954|1510598237
0.00002955|1510598250
0.00002947|1510598261
0.00002986|1510598271
0.00002940|1510598286
0.00002931|1510598297
0.00002931|1510598309
0.00002931|1510598321
0.00002931|1510598333
0.00002931|1510598345
0.00002962|1510598358
0.00002962|1510598370
0.00002962|1510598380
0.00002962|1510598394
0.00002962|1510598406
0.00002962|1510598418
0.00002933|1510598430
0.00002933|1510598441
0.00002933|1510598450
0.00002933|1510598466
0.00002929|1510598476
0.00002929|1510598490
0.00002942|1510598503
0.00002942|1510598514
0.00002942|1510598526
0.00002942|1510598536
0.00002926|1510598551
0.00002926|1510598560
0.00002926|1510598576
0.00002926|1510598586
0.00002926|1510598600
0.00002926|1510598606
0.00002927|1510598621
0.00002927|1510598633
0.00002927|1510598647
0.00002927|1510598660
0.00002927|1510598670
0.00002929|1510598681
0.00002929|1510598696
0.00002929|1510598706
0.00002929|1510598720
0.00002929|1510598726
0.00002929|1510598740
0.00002929|1510598755
0.00002929|1510598766
0.00002929|1510598780
0.00002929|1510598790
0.00002929|1510598801
0.00002929|1510598811
0.00002929|1510598826
0.00002929|1510598836
0.00002929|1510598850
0.00002929|1510598861
0.00002929|1510598876
0.00002929|1510598886
0.00002929|1510598900
0.00002929|1510598906
0.00002929|1510598925
0.00002929|1510598936
0.00002929|1510598946
0.00002929|1510598961
0.00002929|1510598972
0.00002929|1510598986
0.00002929|1510598996
0.00002929|1510599006
0.00002929|1510599021
0.00002929|1510599035
0.00002929|1510599046
0.00002929|1510599056
0.00002929|1510599070
0.00002929|1510599081
0.00002929|1510599100
0.00002929|1510599111
0.00002929|1510599121
0.00002929|1510599136
0.00002929|1510599146
0.00002929|1510599160
0.00002929|1510599171
0.00002929|1510599180
0.00002929|1510599196
0.00002929|1510599206
0.00002929|1510599220
0.00002929|1510599231
0.00002929|1510599241
0.00002929|1510599246
0.00002929|1510599266
0.00002929|1510599276
0.00002929|1510599291
0.00002929|1510599303
0.00002929|1510599316
0.00002929|1510599326
0.00002929|1510599340
0.00002929|1510599351
0.00002929|1510599360
0.00002929|1510599376
0.00002929|1510599386
0.00002929|1510599400
0.00002929|1510599411
0.00002929|1510599421
0.00002929|1510599435
0.00002929|1510599446
0.00002929|1510599460
0.00002929|1510599471
0.00002929|1510599480
0.00002929|1510599495
0.00002929|1510599506
0.00002929|1510599516
0.00002929|1510599531
0.00002929|1510599540
0.00002929|1510599546
0.00002929|1510599566
0.00002929|1510599576
0.00002929|1510599586
0.00002929|1510599600
0.00002929|1510599606
0.00002929|1510599621
0.00002929|1510599630
0.00002929|1510599646
0.00002929|1510599656
0.00002929|1510599670
0.00002929|1510599681
0.00002929|1510599696
0.00002929|1510599708
0.00002929|1510599720
0.00002929|1510599726
0.00002929|1510599741
0.00002929|1510599756
0.00002929|1510599766
0.00002929|1510599780
0.00002929|1510599786
0.00002929|1510599805
0.00002929|1510599816
0.00002929|1510599831
0.00002929|1510599841
0.00002929|1510599846
0.00002929|1510599866
0.00002929|1510599876
0.00002929|1510599891
0.00002929|1510599900
0.00002929|1510599910
0.00002929|1510599926
0.00002929|1510599939
0.00002929|1510599951
0.00002929|1510599960
0.00002929|1510599970
0.00002929|1510599986
0.00002929|1510599996
0.00002929|1510600011
0.00002929|1510600021
0.00002926|1510600034
0.00002926|1510600046
0.00002926|1510600060
0.00002926|1510600071
0.00002926|1510600080
0.00002926|1510600095
0.00002926|1510600106
0.00002926|1510600116
0.00002926|1510600131
0.00002926|1510600140
0.00002926|1510600155
0.00002926|1510600166
0.00002926|1510600180
0.00002926|1510600191
0.00002926|1510600200
0.00002926|1510600215
0.00002926|1510600227
0.00002926|1510600240
0.00002926|1510600251
0.00002926|1510600266
0.00002926|1510600276
0.00002926|1510600291
0.00002941|1510600303
0.00002959|1510600316
0.00002975|1510600327
0.00002973|1510600337
0.00002992|1510600351
0.00002963|1510600363
0.00002959|1510600375
0.00002981|1510600387
0.00002941|1510600399
0.00002961|1510600411
0.00002948|1510600421
0.00002956|1510600435
0.00002978|1510600447
0.00002970|1510600457
0.00002944|1510600470
0.00002944|1510600481
0.00002967|1510600494
0.00002944|1510600506
0.00002933|1510600516
0.00002952|1510600529
0.00002963|1510600541
0.00002984|1510600552
0.00002949|1510600567
0.00002948|1510600578
0.00003003|1510600589
0.00002948|1510600603
0.00002977|1510600612
0.00003014|1510600626
0.00003055|1510600639
0.00002926|1510600650
0.00003098|1510600663
0.00002967|1510600672
0.00002961|1510600686
0.00002943|1510600700
0.00003036|1510600712
0.00002936|1510600723
0.00002950|1510600735
0.00002965|1510600747
0.00003008|1510600759
0.00003006|1510600770
0.00002920|1510600780
0.00002920|1510600796
0.00002920|1510600806
0.00002916|1510600817
0.00002924|1510600830
0.00002938|1510600842
0.00002914|1510600855
0.00002912|1510600866
0.00002914|1510600881
0.00002925|1510600892
0.00002920|1510600904
0.00002936|1510600916
0.00002943|1510600929
0.00002934|1510600941
0.00002934|1510600952
0.00002915|1510600965
0.00002911|1510600977
0.00002912|1510600986
0.00002913|1510601001
0.00002913|1510601006
0.00002910|1510601026
0.00002915|1510601036
0.00002910|1510601046
0.00002913|1510601066
0.00002916|1510601079
0.00002956|1510601091
0.00002928|1510601101
0.00002914|1510601110
0.00002912|1510601127
0.00002913|1510601138
0.00002926|1510601151
0.00002922|1510601163
0.00002927|1510601173
0.00002977|1510601186
0.00002965|1510601196
0.00002989|1510601211
0.00002989|1510601222
0.00002986|1510601234
0.00003014|1510601246
0.00002965|1510601260
0.00002972|1510601274
0.00002972|1510601286
0.00002987|1510601296
0.00002973|1510601310
0.00002969|1510601321
0.00002970|1510601333
0.00002972|1510601346
0.00002970|1510601356
0.00002971|1510601370
0.00002971|1510601381
0.00002976|1510601395
0.00002978|1510601407
0.00002977|1510601420
0.00002979|1510601432
0.00002979|1510601444
0.00002997|1510601456
0.00002995|1510601466
0.00003010|1510601480
0.00003060|1510601487
0.00003027|1510601502
0.00003097|1510601515
0.00002997|1510601526
0.00003003|1510601537
0.00002966|1510601556
0.00003054|1510601567
0.00002988|1510601580
0.00002984|1510601591
0.00002973|1510601601
0.00002974|1510601616
0.00002982|1510601627
0.00002964|1510601639
0.00002982|1510601651
0.00002982|1510601664
0.00002965|1510601676
0.00002962|1510601687
0.00002967|1510601700
0.00002975|1510601710
0.00002969|1510601725
0.00002976|1510601737
0.00002976|1510601748
0.00002967|1510601760
0.00002976|1510601773
0.00002964|1510601785
0.00002967|1510601797
0.00002962|1510601809
0.00002966|1510601821
0.00002961|1510601833
0.00002971|1510601845
0.00002974|1510601857
0.00002974|1510601869
0.00002963|1510601880
0.00002966|1510601891
0.00002972|1510601901
0.00002981|1510601916
0.00002970|1510601928
0.00002969|1510601940
0.00002978|1510601952
0.00002975|1510601965
0.00002975|1510601977
0.00002963|1510601987
0.00002969|1510602001
0.00002981|1510602012
0.00002967|1510602024
0.00002975|1510602037
0.00002981|1510602048
0.00002971|1510602061
0.00002972|1510602073
0.00002975|1510602086
0.00002970|1510602097
0.00002965|1510602111
0.00002965|1510602121
0.00002972|1510602136
0.00002970|1510602147
0.00002970|1510602156
0.00002969|1510602171
0.00002978|1510602183
0.00002967|1510602195
0.00002970|1510602207
0.00002965|1510602216
0.00002966|1510602230
0.00002966|1510602240
0.00002972|1510602251
0.00002966|1510602261
0.00002968|1510602276
0.00002972|1510602286
0.00002967|1510602300
0.00002969|1510602309
0.00002965|1510602324
0.00002972|1510602336
0.00002970|1510602347
0.00002966|1510602361
0.00002980|1510602374
0.00002971|1510602390
0.00002970|1510602400
0.00002970|1510602414
0.00002965|1510602426
0.00002979|1510602436
0.00002965|1510602447
0.00002977|1510602461
0.00002971|1510602472
0.00002975|1510602486
0.00002981|1510602497
0.00002981|1510602507
0.00002970|1510602521
0.00002985|1510602535
0.00002979|1510602548
0.00002972|1510602560
0.00002976|1510602571
0.00002969|1510602581
0.00002976|1510602596
0.00002974|1510602606
0.00002971|1510602620
0.00002996|1510602632
0.00002982|1510602641
0.00002985|1510602651
0.00002973|1510602667
0.00002974|1510602680
0.00002974|1510602687
0.00002983|1510602700
0.00002952|1510602715
0.00002969|1510602726
0.00002969|1510602739
0.00003098|1510602751
0.00003035|1510602763
0.00003034|1510602774
0.00003033|1510602786
0.00003015|1510602799
0.00002968|1510602810
0.00003025|1510602821
0.00003035|1510602835
0.00002967|1510602846
0.00002958|1510602858
0.00002959|1510602870
0.00002959|1510602881
0.00002963|1510602895
0.00002972|1510602906
0.00002964|1510602917
0.00002956|1510602931
0.00002966|1510602943
0.00002973|1510602955
0.00002973|1510602966
0.00002969|1510602977
0.00002963|1510602990
0.00002963|1510603000
0.00002966|1510603011
0.00002970|1510603027
0.00002974|1510603039
0.00002997|1510603048
0.00002976|1510603061
0.00002971|1510603075
0.00002985|1510603086
0.00002962|1510603097
0.00002962|1510603108
0.00002972|1510603123
0.00002965|1510603131
0.00002990|1510603146
0.00002989|1510603159
0.00002974|1510603170
0.00002974|1510603180
0.00002989|1510603195
0.00002971|1510603208
0.00002977|1510603219
0.00002977|1510603227
0.00002984|1510603241
0.00002984|1510603255
0.00002978|1510603266
0.00002970|1510603281
0.00002973|1510603296
0.00002977|1510603307
0.00002977|1510603320
0.00002975|1510603326
0.00002985|1510603344
0.00002974|1510603356
0.00002974|1510603367
0.00002991|1510603377
0.00002991|1510603386
0.00002976|1510603402
0.00002959|1510603414
0.00002961|1510603426
0.00002963|1510603438
0.00002970|1510603447
0.00002979|1510603461
0.00002979|1510603470
0.00002970|1510603486
0.00002975|1510603497
0.00002973|1510603510
0.00002971|1510603523
0.00002974|1510603535
0.00002977|1510603547
0.00002969|1510603560
0.00002975|1510603576
0.00002977|1510603588
0.00002974|1510603596
0.00002984|1510603611
0.00002969|1510603623
0.00002969|1510603636
0.00002961|1510603646
0.00002961|1510603656
0.00002977|1510603671
0.00002977|1510603680
0.00002958|1510603695
0.00002982|1510603707
0.00002982|1510603721
0.00002980|1510603731
0.00002964|1510603746
0.00002964|1510603756
0.00002977|1510603770
0.00002978|1510603780
0.00002978|1510603794
0.00002956|1510603806
0.00002967|1510603817
0.00002997|1510603830
0.00002981|1510603840
0.00003097|1510603854
0.00003008|1510603866
0.00002993|1510603877
0.00002991|1510603890
0.00003051|1510603903
0.00003066|1510603915
0.00003073|1510603927
0.00003011|1510603938
0.00003036|1510603951
0.00002989|1510603963
0.00003043|1510603975
0.00003024|1510603986
0.00003035|1510604004
0.00003076|1510604016
0.00003055|1510604029
0.00002991|1510604040
0.00002988|1510604052
0.00003014|1510604064
0.00002976|1510604076
0.00002965|1510604089
0.00002965|1510604101
0.00002965|1510604113
0.00002995|1510604125
0.00003000|1510604137
0.00003000|1510604148
0.00003024|1510604160
0.00003005|1510604173
0.00003004|1510604185
0.00003004|1510604197
0.00003000|1510604210
0.00002979|1510604221
0.00003003|1510604234
0.00002998|1510604246
0.00002999|1510604258
0.00003000|1510604270
0.00002986|1510604281
0.00002968|1510604295
0.00002996|1510604306
0.00002969|1510604317
0.00002971|1510604329
0.00002973|1510604341
0.00003008|1510604353
0.00002967|1510604366
0.00002993|1510604378
0.00002978|1510604390
0.00002973|1510604401
0.00002975|1510604414
0.00002964|1510604426
0.00002967|1510604436
0.00002965|1510604448
0.00002978|1510604462
0.00002978|1510604473
0.00002997|1510604486
0.00002997|1510604496
0.00002963|1510604511
0.00002971|1510604522
0.00002962|1510604533
0.00002961|1510604546
0.00002964|1510604556
0.00002961|1510604571
0.00002960|1510604580
0.00002972|1510604595
0.00002972|1510604606
0.00002965|1510604616
0.00002967|1510604631
0.00002960|1510604640
0.00002978|1510604646
0.00002973|1510604666
0.00002966|1510604685
0.00002970|1510604696
0.00002959|1510604706
0.00002968|1510604716
0.00002963|1510604728
0.00002973|1510604741
0.00002968|1510604751
0.00002973|1510604760
